timeStampID,rssiLVNGRM,rssiBDRM,rssiKTCHN
1637226360,-100,-75,-100
1637226420,-100,-75,-100
1637226480,-100,-76,-100
1637226540,-100,-82,-100
1637226600,-100,-84,-100
1637226660,-100,-82,-100
1637226720,-100,-79,-100
1637226780,-100,-80,-100
1637226840,-100,-82,-100
1637226900,-100,-83,-100
1637226960,-100,-81,-100
1637227020,-100,-83,-100
1637227080,-100,-81,-100
1637227140,-100,-86,-100
1637227200,-100,-86,-100
1637227260,-100,-85,-100
1637227320,-100,-87,-95
1637227380,-100,-85,-92
1637227440,-100,-74,-100
1637227500,-100,-74,-100
1637227560,-100,-83,-100
1637227620,-100,-81,-100
1637227680,-100,-84,-100
1637227740,-100,-91,-100
1637227800,-100,-81,-100
1637227860,-100,-81,-100
1637227920,-100,-82,-100
1637227980,-100,-87,-100
1637228040,-100,-81,-100
1637228100,-100,-81,-100
1637228160,-100,-83,-99
1637228220,-100,-81,-100
1637228280,-100,-85,-100
1637228340,-100,-83,-91
1637228400,-100,-86,-93
1637228460,-100,-88,-91
1637228520,-100,-88,-94
1637228580,-100,-78,-100
1637228640,-100,-85,-95
1637228700,-100,-82,-100
1637228760,-100,-100,-100
1637228820,-100,-100,-100
1637228880,-100,-100,-100
1637228940,-100,-100,-100
1637229000,-100,-100,-100
1637229060,-100,-100,-100
1637229120,-100,-100,-100
1637229180,-100,-100,-100
1637229240,-100,-100,-100
1637229300,-100,-79,-100
1637229360,-100,-80,-100
1637229420,-100,-78,-100
1637229480,-100,-80,-100
1637229540,-100,-75,-100
1637229600,-100,-80,-100
1637229660,-100,-77,-100
1637229720,-100,-76,-100
1637229780,-100,-76,-100
1637229840,-100,-76,-100
1637229900,-100,-85,-100
1637229960,-100,-87,-100
1637230020,-100,-76,-100
1637230080,-100,-76,-100
1637230140,-100,-76,-100
1637230200,-100,-76,-100
1637230260,-100,-77,-100
1637230320,-100,-75,-100
1637230380,-100,-90,-100
1637230440,-100,-78,-100
1637230500,-100,-83,-100
1637230560,-100,-88,-100
1637230620,-100,-87,-100
1637230680,-100,-87,-91
1637230740,-100,-85,-100
1637230800,-100,-88,-100
1637230860,-100,-84,-100
1637230920,-100,-87,-100
1637230980,-100,-81,-100
1637231040,-100,-86,-100
1637231100,-100,-85,-100
1637231160,-100,-81,-100
1637231220,-100,-86,-100
1637231280,-100,-85,-100
1637231340,-100,-81,-100
1637231400,-100,-81,-100
1637231460,-100,-87,-100
1637231520,-100,-77,-100
1637231580,-100,-76,-100
1637231640,-100,-83,-100
1637231700,-100,-82,-100
1637231760,-100,-78,-100
1637231820,-100,-76,-100
1637231880,-100,-78,-100
1637231940,-100,-82,-100
1637232000,-100,-84,-100
1637232060,-100,-80,-100
1637232120,-100,-86,-100
1637232180,-100,-79,-100
1637232240,-100,-87,-100
1637232300,-100,-81,-100
1637232360,-100,-85,-100
1637232420,-100,-81,-100
1637232480,-100,-76,-100
1637232540,-100,-79,-100
1637232600,-100,-76,-100
1637232660,-100,-81,-100
1637232720,-100,-84,-100
1637232780,-100,-83,-92
1637232840,-100,-91,-97
1637232900,-100,-91,-95
1637232960,-100,-80,-100
1637233020,-100,-79,-100
1637233080,-100,-89,-93
1637233140,-100,-87,-93
1637233200,-100,-81,-89
1637233260,-100,-85,-94
1637233320,-100,-83,-100
1637233380,-100,-84,-100
1637233440,-100,-87,-100
1637233500,-100,-85,-100
1637233560,-100,-90,-100
1637233620,-100,-90,-94
1637233680,-100,-81,-92
1637233740,-100,-82,-90
1637233800,-100,-81,-91
1637233860,-100,-82,-91
1637233920,-100,-81,-92
1637233980,-100,-83,-91
1637234040,-100,-83,-93
1637234100,-100,-82,-92
1637234160,-100,-81,-93
1637234220,-100,-81,-93
1637234280,-100,-88,-92
1637234340,-100,-85,-100
1637234400,-100,-88,-94
1637234460,-100,-84,-90
1637234520,-100,-86,-91
1637234580,-100,-86,-93
1637234640,-100,-85,-100
1637234700,-100,-89,-100
1637234760,-100,-83,-100
1637234820,-82,-100,-79
1637234880,-100,-100,-100
1637234940,-100,-100,-100
1637235000,-100,-100,-100
1637235060,-100,-100,-100
1637235120,-100,-100,-100
1637235180,-100,-100,-100
1637235240,-100,-100,-100
1637235300,-100,-100,-100
1637235360,-100,-100,-100
1637235420,-100,-100,-100
1637235480,-100,-100,-100
1637235540,-100,-100,-100
1637235600,-100,-100,-100
1637235660,-100,-100,-100
1637235720,-100,-100,-100
1637235780,-100,-100,-100
1637235840,-100,-100,-100
1637235900,-100,-100,-100
1637235960,-100,-100,-100
1637236020,-100,-100,-100
1637236080,-100,-100,-100
1637236140,-100,-100,-100
1637236200,-100,-100,-100
1637236260,-100,-100,-100
1637236320,-100,-100,-100
1637236380,-100,-100,-100
1637236440,-100,-100,-100
1637236500,-100,-100,-100
1637236560,-100,-100,-100
1637236620,-100,-100,-100
1637236680,-100,-100,-100
1637236740,-100,-100,-100
1637236800,-100,-100,-100
1637236860,-100,-100,-100
1637236920,-100,-100,-100
1637236980,-100,-100,-100
1637237040,-100,-100,-100
1637237100,-100,-100,-100
1637237160,-100,-100,-100
1637237220,-100,-100,-100
1637237280,-100,-100,-100
1637237340,-100,-100,-100
1637237400,-100,-100,-100
1637237460,-100,-100,-100
1637237520,-100,-100,-100
1637237580,-100,-100,-100
1637237640,-100,-100,-100
1637237700,-100,-100,-100
1637237760,-100,-100,-100
1637237820,-100,-100,-100
1637237880,-100,-100,-100
1637237940,-100,-100,-100
1637238000,-100,-100,-100
1637238060,-100,-100,-100
1637238120,-100,-100,-100
1637238180,-100,-100,-100
1637238240,-100,-100,-100
1637238300,-100,-100,-100
1637238360,-100,-100,-100
1637238420,-100,-100,-100
1637238480,-100,-100,-100
1637238540,-100,-100,-100
1637238600,-100,-100,-100
1637238660,-100,-100,-100
1637238720,-100,-100,-100
1637238780,-100,-100,-100
1637238840,-100,-100,-100
1637238900,-100,-100,-100
1637238960,-100,-100,-100
1637239020,-100,-100,-100
1637239080,-100,-100,-100
1637239140,-100,-100,-100
1637239200,-100,-100,-100
1637239260,-100,-100,-100
1637239320,-100,-100,-100
1637239380,-100,-100,-100
1637239440,-100,-100,-100
1637239500,-100,-100,-100
1637239560,-100,-100,-100
1637239620,-100,-100,-100
1637239680,-100,-100,-100
1637239740,-100,-100,-100
1637239800,-100,-100,-100
1637239860,-100,-100,-100
1637239920,-100,-100,-100
1637239980,-100,-100,-100
1637240040,-100,-100,-100
1637240100,-100,-100,-100
1637240160,-100,-100,-100
1637240220,-100,-100,-100
1637240280,-100,-100,-100
1637240340,-100,-100,-100
1637240400,-100,-100,-100
1637240400,-100,-100,-100
1637240460,-100,-100,-100
1637240520,-100,-100,-100
1637240580,-100,-100,-100
1637240640,-100,-100,-100
1637240700,-100,-100,-100
1637240760,-100,-100,-100
1637240820,-100,-100,-100
1637240880,-100,-100,-100
1637240940,-100,-100,-100
1637241000,-100,-100,-100
1637241060,-100,-100,-100
1637241120,-100,-100,-100
1637241180,-100,-100,-100
1637241240,-100,-100,-100
1637241300,-100,-100,-100
1637241360,-100,-100,-100
1637241420,-100,-100,-100
1637241480,-100,-100,-100
1637241540,-100,-100,-100
1637241600,-100,-100,-100
1637241660,-100,-100,-100
1637241720,-100,-100,-100
1637241780,-100,-100,-100
1637241840,-100,-100,-100
1637241900,-100,-100,-100
1637241960,-100,-100,-100
1637242020,-100,-100,-100
1637242080,-100,-100,-100
1637242140,-100,-100,-100
1637242200,-100,-100,-100
1637242260,-100,-100,-100
1637242320,-100,-100,-100
1637242380,-100,-100,-100
1637242440,-100,-100,-100
1637242500,-100,-100,-100
1637242560,-100,-100,-100
1637242620,-100,-100,-100
1637242680,-100,-100,-100
1637242740,-100,-100,-100
1637242800,-100,-100,-100
1637242860,-100,-100,-100
1637242920,-100,-100,-100
1637242980,-100,-100,-100
1637243040,-100,-100,-100
1637243100,-100,-100,-100
1637243160,-100,-100,-100
1637243220,-100,-100,-100
1637243280,-100,-100,-100
1637243340,-100,-100,-100
1637243400,-100,-100,-100
1637243460,-100,-100,-100
1637243520,-100,-100,-100
1637243580,-100,-100,-100
1637243640,-100,-100,-100
1637243700,-100,-100,-100
1637243760,-100,-100,-100
1637243820,-100,-100,-100
1637243880,-100,-100,-100
1637243940,-100,-100,-100
1637244000,-100,-100,-100
1637244060,-100,-100,-100
1637244120,-100,-100,-100
1637244180,-100,-100,-100
1637244240,-100,-100,-100
1637244300,-100,-100,-100
1637244360,-100,-100,-100
1637244420,-100,-100,-100
1637244480,-100,-100,-100
1637244540,-100,-100,-100
1637244600,-100,-100,-100
1637244660,-100,-100,-100
1637244720,-100,-100,-100
1637244780,-100,-100,-100
1637244840,-100,-100,-100
1637244900,-100,-100,-100
1637244960,-100,-100,-100
1637245020,-100,-100,-100
1637245080,-100,-100,-100
1637245140,-100,-100,-100
1637245200,-100,-100,-100
1637245260,-100,-100,-100
1637245320,-100,-100,-100
1637245380,-100,-100,-100
1637245440,-100,-100,-100
1637245500,-100,-100,-100
1637245560,-100,-100,-100
1637245620,-100,-100,-100
1637245680,-100,-100,-100
1637245740,-100,-100,-100
1637245800,-100,-100,-100
1637245860,-100,-100,-100
1637245920,-100,-100,-100
1637245980,-100,-100,-100
1637246040,-100,-100,-100
1637246100,-100,-100,-100
1637246160,-100,-100,-100
1637246220,-100,-100,-100
1637246280,-100,-100,-100
1637246340,-100,-100,-100
1637246400,-100,-100,-100
1637246460,-100,-100,-100
1637246520,-100,-100,-100
1637246580,-100,-100,-100
1637246640,-100,-100,-100
1637246700,-100,-100,-100
1637246760,-100,-100,-100
1637246820,-100,-100,-100
1637246880,-100,-100,-100
1637246940,-100,-100,-100
1637247000,-100,-100,-100
1637247060,-100,-100,-100
1637247120,-100,-100,-100
1637247180,-100,-100,-100
1637247240,-100,-100,-100
1637247300,-100,-100,-100
1637247360,-100,-100,-100
1637247420,-100,-100,-100
1637247480,-100,-100,-100
1637247540,-100,-100,-100
1637247600,-100,-100,-100
1637247660,-100,-100,-100
1637247720,-100,-100,-100
1637247780,-100,-100,-100
1637247840,-100,-100,-100
1637247900,-100,-100,-100
1637247960,-100,-100,-100
1637248020,-100,-100,-100
1637248080,-100,-100,-100
1637248140,-100,-100,-100
1637248200,-100,-100,-100
1637248260,-100,-100,-100
1637248320,-100,-100,-100
1637248380,-100,-100,-100
1637248440,-100,-100,-100
1637248500,-100,-100,-100
1637248560,-100,-100,-100
1637248620,-100,-100,-100
1637248680,-100,-100,-100
1637248740,-100,-100,-100
1637248800,-100,-100,-100
1637248860,-100,-100,-100
1637248920,-100,-100,-100
1637248980,-100,-100,-100
1637249040,-100,-100,-100
1637249100,-100,-100,-100
1637249160,-100,-100,-100
1637249220,-100,-100,-100
1637249280,-100,-100,-100
1637249340,-100,-100,-100
1637249400,-100,-100,-100
1637249460,-100,-100,-100
1637249520,-100,-100,-100
1637249580,-100,-100,-100
1637249640,-100,-100,-100
1637249700,-100,-100,-100
1637249760,-100,-100,-100
1637249820,-100,-100,-100
1637249880,-100,-100,-100
1637249940,-100,-100,-100
1637250000,-100,-100,-100
1637250060,-100,-100,-100
1637250120,-100,-100,-100
1637250180,-100,-100,-100
1637250240,-100,-100,-100
1637250300,-100,-100,-100
1637250360,-100,-100,-100
1637250420,-100,-100,-100
1637250480,-100,-100,-100
1637250540,-100,-100,-100
1637250600,-100,-100,-100
1637250660,-100,-100,-100
1637250720,-100,-100,-100
1637250780,-100,-100,-100
1637250840,-100,-100,-100
1637250900,-100,-100,-100
1637250960,-100,-100,-100
1637251020,-100,-100,-100
1637251080,-100,-100,-100
1637251140,-100,-100,-100
1637251200,-100,-100,-100
1637251260,-100,-100,-100
1637251320,-100,-100,-100
1637251380,-100,-100,-100
1637251440,-100,-100,-100
1637251500,-100,-100,-100
1637251560,-100,-100,-100
1637251620,-100,-100,-100
1637251680,-100,-100,-100
1637251740,-100,-100,-100
1637251800,-100,-100,-100
1637251860,-100,-100,-100
1637251920,-100,-100,-100
1637251980,-100,-100,-100
1637252040,-100,-100,-100
1637252100,-100,-100,-100
1637252160,-100,-100,-100
1637252220,-100,-100,-100
1637252280,-100,-100,-100
1637252340,-100,-100,-100
1637252400,-100,-100,-100
1637252460,-100,-100,-100
1637252520,-100,-100,-100
1637252580,-100,-100,-100
1637252640,-100,-100,-100
1637252700,-100,-100,-100
1637252760,-100,-100,-100
1637252820,-100,-100,-100
1637252880,-100,-100,-100
1637252940,-100,-100,-100
1637253000,-100,-100,-100
1637253060,-100,-100,-100
1637253120,-100,-100,-100
1637253180,-100,-100,-100
1637253240,-100,-100,-100
1637253300,-100,-100,-100
1637253360,-100,-100,-100
1637253420,-100,-100,-100
1637253480,-100,-100,-100
1637253540,-100,-100,-100
1637253600,-100,-100,-100
1637253660,-100,-100,-100
1637253720,-100,-100,-100
1637253780,-100,-100,-100
1637253840,-100,-100,-100
1637253900,-100,-100,-100
1637253960,-100,-100,-100
1637254020,-100,-100,-100
1637254080,-100,-100,-100
1637254140,-100,-100,-100
1637254200,-100,-100,-100
1637254260,-100,-100,-100
1637254320,-100,-100,-100
1637254380,-100,-100,-100
1637254440,-100,-100,-100
1637254500,-100,-100,-100
1637254560,-100,-100,-100
1637254620,-100,-100,-100
1637254680,-100,-100,-100
1637254740,-100,-100,-100
1637254800,-100,-100,-100
1637254860,-100,-100,-100
1637254920,-100,-100,-100
1637254980,-100,-100,-100
1637255040,-100,-100,-100
1637255100,-100,-100,-100
1637255160,-100,-100,-100
1637255220,-100,-100,-100
1637255280,-100,-100,-100
1637255340,-100,-100,-100
1637255400,-100,-100,-100
1637255460,-100,-100,-100
1637255520,-100,-100,-100
1637255580,-100,-100,-100
1637255640,-100,-100,-100
1637255700,-100,-100,-100
1637255760,-100,-100,-100
1637255820,-100,-100,-100
1637255880,-100,-100,-100
1637255940,-100,-100,-100
1637256000,-100,-100,-100
1637256060,-100,-100,-100
1637256120,-100,-100,-100
1637256180,-100,-100,-100
1637256240,-100,-100,-100
1637256300,-100,-100,-100
1637256360,-100,-100,-100
1637256420,-100,-100,-100
1637256480,-100,-100,-100
1637256540,-100,-100,-100
1637256600,-100,-100,-100
1637256660,-100,-100,-100
1637256720,-100,-100,-100
1637256780,-100,-100,-100
1637256840,-100,-100,-100
1637256900,-100,-100,-100
1637256960,-100,-100,-100
1637257020,-100,-100,-100
1637257080,-100,-100,-100
1637257140,-100,-100,-100
1637257200,-100,-100,-100
1637257260,-100,-100,-100
1637257320,-100,-100,-100
1637257380,-100,-100,-100
1637257440,-100,-100,-100
1637257500,-100,-100,-100
1637257560,-100,-100,-100
1637257620,-100,-100,-100
1637257680,-100,-100,-100
1637257740,-100,-100,-100
1637257800,-100,-100,-100
1637257860,-100,-100,-100
1637257920,-100,-100,-100
1637257980,-100,-100,-100
1637258040,-100,-100,-100
1637258100,-100,-100,-100
1637258160,-100,-100,-100
1637258220,-100,-100,-100
1637258280,-100,-100,-100
1637258340,-100,-100,-100
1637258400,-100,-100,-100
1637258460,-100,-100,-100
1637258520,-100,-100,-100
1637258580,-100,-100,-100
1637258640,-100,-100,-100
1637258700,-100,-100,-100
1637258760,-100,-100,-100
1637258820,-100,-100,-100
1637258880,-100,-100,-100
1637258940,-100,-100,-100
1637259000,-100,-100,-100
1637259060,-100,-100,-100
1637259120,-100,-100,-100
1637259180,-100,-100,-100
1637259240,-100,-100,-100
1637259300,-100,-100,-100
1637259360,-100,-100,-100
1637259420,-100,-100,-100
1637259480,-100,-100,-100
1637259540,-100,-100,-100
1637259600,-100,-100,-100
1637259660,-100,-100,-100
1637259720,-100,-100,-100
1637259780,-100,-100,-100
1637259840,-100,-100,-100
1637259900,-100,-100,-100
1637259960,-100,-100,-100
1637260020,-100,-100,-100
1637260080,-100,-100,-100
1637260140,-100,-100,-100
1637260200,-100,-100,-100
1637260260,-100,-100,-100
1637260320,-100,-100,-100
1637260380,-100,-100,-100
1637260440,-100,-100,-100
1637260500,-100,-100,-100
1637260560,-100,-100,-100
1637260620,-100,-100,-100
1637260680,-100,-100,-100
1637260740,-100,-100,-100
1637260800,-100,-100,-100
1637260860,-100,-100,-100
1637260920,-100,-100,-100
1637260980,-100,-100,-100
1637261040,-100,-100,-100
1637261100,-100,-100,-100
1637261160,-100,-100,-100
1637261220,-100,-100,-100
1637261280,-100,-100,-100
1637261340,-100,-100,-100
1637261400,-100,-100,-100
1637261460,-100,-100,-100
1637261520,-100,-100,-100
1637261580,-100,-100,-100
1637261580,-100,-100,-100
1637261640,-100,-100,-100
1637261700,-100,-100,-100
1637261760,-100,-100,-100
1637261820,-100,-100,-100
1637261880,-100,-100,-100
1637261940,-100,-100,-100
1637262000,-100,-100,-100
1637262060,-100,-100,-100
1637262120,-100,-100,-100
1637262180,-100,-100,-100
1637262240,-100,-100,-100
1637262300,-100,-100,-100
1637262360,-100,-100,-100
1637262420,-100,-100,-100
1637262480,-100,-100,-100
1637262540,-100,-100,-100
1637262600,-100,-100,-100
1637262660,-100,-100,-100
1637262720,-100,-100,-100
1637262780,-100,-100,-100
1637262840,-100,-100,-100
1637262900,-100,-100,-100
1637262960,-100,-100,-100
1637263020,-100,-100,-100
1637263080,-100,-100,-100
1637263140,-100,-100,-100
1637263200,-100,-100,-100
1637263260,-100,-100,-100
1637263320,-100,-100,-100
1637263380,-100,-100,-100
1637263440,-100,-100,-100
1637263500,-100,-100,-100
1637263560,-100,-100,-100
1637263620,-100,-100,-100
1637263680,-100,-100,-100
1637263740,-100,-100,-100
1637263800,-100,-100,-100
1637263860,-100,-100,-100
1637263920,-100,-100,-100
1637263980,-100,-100,-100
1637264040,-100,-100,-100
1637264100,-100,-100,-100
1637264160,-100,-100,-100
1637264220,-100,-100,-100
1637264280,-100,-100,-100
1637264340,-100,-100,-100
1637264400,-100,-100,-100
1637264460,-100,-100,-100
1637264520,-100,-100,-100
1637264580,-100,-100,-100
1637264640,-100,-100,-100
1637264700,-100,-100,-100
1637264760,-100,-100,-100
1637264820,-100,-100,-100
1637264880,-100,-100,-100
1637264940,-100,-100,-100
1637265000,-100,-100,-100
1637265060,-100,-100,-100
1637265120,-100,-100,-100
1637265180,-100,-100,-100
1637265240,-100,-100,-100
1637265300,-100,-100,-100
1637265360,-100,-100,-100
1637265420,-100,-100,-100
1637265480,-100,-100,-100
1637265540,-100,-100,-100
1637265600,-100,-100,-100
1637265660,-100,-100,-100
1637265720,-100,-100,-100
1637265780,-100,-100,-100
1637265840,-100,-100,-100
1637265900,-100,-100,-100
1637265960,-100,-100,-100
1637266020,-100,-100,-100
1637266080,-100,-100,-100
1637266140,-100,-100,-100
1637266200,-100,-100,-100
1637266260,-100,-100,-100
1637266320,-100,-100,-100
1637266380,-100,-100,-100
1637266440,-100,-100,-100
1637266500,-100,-100,-100
1637266560,-100,-100,-100
1637266620,-100,-100,-100
1637266680,-100,-100,-100
1637266740,-100,-100,-100
1637266800,-100,-100,-100
1637266860,-100,-100,-100
1637266920,-100,-100,-100
1637266980,-100,-100,-100
1637267040,-100,-100,-100
1637267100,-100,-100,-100
1637267160,-100,-100,-100
1637267220,-100,-100,-100
1637267280,-100,-100,-100
1637267340,-100,-100,-100
1637267400,-100,-100,-100
1637267460,-100,-100,-100
1637267520,-100,-100,-100
1637267580,-100,-100,-100
1637267640,-100,-100,-100
1637267700,-100,-100,-100
1637267760,-100,-100,-100
1637267820,-100,-100,-100
1637267880,-100,-100,-100
1637267940,-100,-100,-100
1637268000,-100,-100,-100
1637268060,-100,-100,-100
1637268120,-100,-100,-100
1637268180,-100,-100,-100
1637268240,-100,-100,-100
1637268300,-100,-100,-100
1637268360,-100,-100,-100
1637268420,-100,-100,-100
1637268480,-100,-100,-100
1637268540,-100,-100,-100
1637268600,-100,-100,-100
1637268660,-100,-100,-100
1637268720,-100,-100,-100
1637268780,-100,-100,-100
1637268840,-100,-100,-100
1637268900,-100,-100,-100
1637268960,-100,-100,-100
1637269020,-100,-100,-100
1637269080,-100,-100,-100
1637269140,-100,-100,-100
1637269200,-100,-100,-100
1637269260,-100,-100,-100
1637269320,-100,-100,-100
1637269380,-100,-100,-100
1637269440,-100,-100,-100
1637269500,-100,-100,-100
1637269560,-100,-100,-100
1637269620,-100,-100,-100
1637269680,-100,-100,-100
1637269740,-100,-100,-100
1637269800,-100,-100,-100
1637269860,-100,-100,-100
1637269920,-100,-100,-100
1637269980,-100,-100,-100
1637270040,-100,-100,-100
1637270100,-100,-100,-100
1637270160,-100,-100,-100
1637270220,-100,-100,-100
1637270280,-100,-100,-100
1637270340,-100,-100,-100
1637270400,-100,-100,-100
1637270460,-100,-100,-100
1637270520,-100,-100,-100
1637270580,-100,-100,-100
1637270640,-100,-100,-100
1637270700,-100,-100,-100
1637270760,-100,-100,-100
1637270820,-100,-100,-100
1637270880,-100,-100,-100
1637270940,-100,-100,-100
1637271000,-100,-100,-100
1637271060,-100,-100,-100
1637271120,-100,-100,-100
1637271180,-100,-100,-100
1637271240,-100,-100,-100
1637271300,-100,-100,-100
1637271360,-100,-100,-100
1637271420,-100,-100,-100
1637271480,-100,-100,-100
1637271540,-100,-100,-100
1637271600,-100,-100,-100
1637271660,-100,-100,-100
1637271720,-100,-100,-100
1637271780,-100,-100,-100
1637271840,-100,-100,-100
1637271900,-100,-100,-100
1637271960,-100,-100,-100
1637272020,-100,-100,-100
